Dist_Code,Pass Prcnt,Observation
AN,69.5825,Attention
AS,72.4785,Attention
BA,81.4145,Reward
BB,78.9762,Reward
CA,67.6037,Attention
CC,74.4797,Attention
DA,73.8288,Attention
DD,81.9085,Reward
EA,71.9078,Attention
EE,79.0012,Reward
FF,82.0313,Reward
GA,85.022,Reward
GG,81.7778,Reward
HH,75.8514,Normal
IA,76.145,Normal
II,78.953,Reward
JJ,78.1056,Reward
KK,77.3966,Normal
LL,81.1374,Reward
MA,80.8642,Reward
MB,79.6233,Reward
MM,81.0837,Reward
NA,84.915,Reward
NN,82.1203,Reward
OA,81.6176,Reward
OO,70.3382,Attention
PA,89.267,Reward
PP,81.0185,Reward
QA,68.7351,Attention
QQ,67.5766,Attention
RA,73.1183,Attention
RR,76.253,Normal
SS,54.8801,Attention
TT,71.8274,Attention
,,
Mean,76.7894,
Std Dev,6.609,
Root N,5.831,
Z-alpha,0.975,
Error,1.1051,
Left,75.6843,
Right,77.8945,
